Aufgabe 1,
lambda 632.5 nm nach FF,
linear ohne FF
Grad, Spannung V
0,1.2
5,1.21
10,1.26
15,1.34
20,1.43
25,1.56
30,1.72
35,1.88
40,2.05
45,2.24
50,2.42
55,2.60
60,2.76
65,2.91
70,3.03
75,3.15
80,3.23
85,3.29
90,3.31
95,3.32
100,3.28
105,3.21
110,2.94
115,2.83
120,2.70
125,2.55
130,2.42
135,2.26
140,2.11
145,1.94
150,1.79
155,1.63
160,1.50
165,1.40
170,1.32
175,1.27
180,1.26

linear mit FF
Grad,Spannung
0,0.01
5,0.04
10,0.11
15,0.24
20,0.45
25,0.63
30,0.88
35,1.17
40,1.46
45,1.71
50,2.03
55,2.34
60,2.65
65,2.90
70,3.13
75,3.27
80,3.41
85,3.50
90,3.54
95,3.52
100,3.43
105,3.30
110,3.12
115,2.89
120,2.61
125,2.33
130,2.06
135,1.73
140,1.41
145,1.13
150,0.90
155,0.74
160,0.42
165,0.23
170,0.10
175,0.03
180,0.00

zirkular
Grad,Spannung
0,1.66
5,1.63
10,1.62
15,1.61
20,1.60
25,1.58
30,1.57
35,1.56
40,1.56
45,1.55
50,1.56
55,1.56
60,1.57
65,1.58
70,1.58
75,1.59
80,1.61
85,1.63
90,1.64
95,1.66
100,1.69
105,1.70
110,1.72
115,1.74
120,1.74
125,1.75
130,1.75
135,1.75
140,1.76
145,1.75
150,1.75
155,1.74
160,1.73
165,1.72
170,1.70
175,1.69
180,1.68

elliptisch 60 mymeter
Grad,Spannung
0,2.71
5,2.56
10,2.32
15,2.12
20,1.86
25,1.60
30,1.37
35,1.14
40,0.92
45,0.72
50,0.55
55,0.41
60,0.30
65,0.24
70,0.22
75,0.23
80,0.29
85,0.39
90,0.51
95,0.68
100,0.86
105,1.05
110,1.30
115,1.51
120,1.71
125,1.94
130,2.15
135,2.36
140,2.46
145,2.62
150,2.72
155,2.78
160,2.8
165,2.79
170,2.74
175,2.63
180,2.50

elliptisch 45-50 mymeter
Grad,Spannung
0,0.67
5,0.79
10,0.92
15,1.03
20,1.13
25,1.22
30,1.30
35,1.35
40,1.39
45,1.41
50,1.40
55,1.38
60,1.34
65,1.28
70,1.20
75,1.10
80,1.00
85,0.88
90,0.76
95,0.65
100,0.52
105,0.41
110,0.30
115,0.21
120,0.13
125,0.07
130,0.03
135,0.01
140,0.01
145,0.03
150,0.07
155,0.13
160,0.21
165,0.30
170,0.40
175,0.51
180,0.64

Aufgabe 3
in 90° Schritten wechesln die verschiedenen Farben des Fisches jeweils zwischen den komplementär Farben
Grün zu Orange; Gelb zu Lila; Blau zu Orange
Es gibt 8 verschieden Farben

Aufgabe 4
Die Polfilter funktionieren nur für rotes Licht optimal. Blaues Licht kommt durch, wodurch bei der 1a die Intensität nicht ganz auf 0 zurück geht.
Plexiglas wird doppelbrechend, wenn es unter mechanischer Spannung steht, dadurch sind die Spannungslinien auf dem Schirm sichtbar.
